email_id,palabra_confirmar,palabra_dinero,palabra_factura,palabra_gratis,palabra_informe,palabra_oferta,palabra_premio,palabra_proyecto,palabra_reunion,palabra_urgente,etiqueta
540,0,0,0,0,0,0,0,0,1,0,no spam
541,0,0,0,0,1,0,0,1,1,0,no spam
542,0,1,0,1,0,1,0,0,0,1,spam
543,1,0,1,0,1,0,0,0,1,0,no spam
544,0,0,0,0,1,0,0,0,1,0,no spam
545,1,0,0,0,0,0,0,0,1,0,no spam
546,1,0,0,1,0,1,0,0,0,1,spam
547,0,0,0,0,1,0,0,0,0,0,no spam
548,1,0,0,0,1,0,0,0,1,0,no spam
549,0,0,0,0,1,0,0,0,0,0,no spam
550,0,0,0,0,1,0,0,1,1,0,no spam
551,0,0,0,0,0,0,0,0,0,0,no spam
552,0,0,0,0,0,1,0,1,0,0,no spam
553,0,0,1,0,1,0,0,0,0,0,no spam
554,0,0,0,0,1,0,0,0,0,0,no spam
555,0,0,0,0,1,0,0,1,0,0,no spam
556,0,1,0,1,0,0,1,0,1,1,spam
557,0,0,1,1,0,0,0,1,0,0,spam
558,1,0,0,0,0,0,0,1,0,0,no spam
559,1,0,0,0,0,0,0,1,0,0,no spam
560,1,0,0,1,0,1,0,0,0,0,spam
561,0,0,0,0,0,0,0,0,0,0,no spam
562,1,0,1,0,0,0,0,0,0,0,no spam
563,0,0,0,0,0,1,0,1,1,0,no spam
564,0,0,0,1,0,0,0,1,0,0,spam
565,1,1,0,1,0,0,0,0,0,1,spam
566,1,1,1,1,0,1,1,0,0,0,spam
567,1,0,1,0,1,0,0,1,1,0,no spam
568,0,1,0,1,0,0,0,0,0,1,spam
569,0,0,0,0,0,0,0,0,0,1,spam
570,1,0,0,1,0,1,0,1,0,0,spam
571,0,1,0,1,0,0,0,0,0,0,spam
572,0,0,1,0,0,0,0,1,1,0,no spam
573,0,1,0,1,0,1,0,0,0,0,spam
574,1,0,0,0,1,0,0,1,0,1,no spam
575,0,0,0,0,0,0,0,0,1,0,no spam
576,0,0,0,0,1,0,0,0,0,0,no spam
577,0,0,0,0,1,0,0,1,0,0,no spam
578,0,0,0,0,0,0,0,0,0,0,no spam
579,1,0,0,1,0,0,1,0,0,1,spam
580,0,0,0,0,1,0,0,0,0,0,no spam
581,0,0,1,1,0,0,1,0,0,0,spam
582,0,0,1,0,0,0,0,0,0,0,no spam
583,0,0,0,0,1,0,0,1,0,0,no spam
584,0,1,0,0,0,1,0,1,0,0,spam
585,0,0,0,0,1,0,0,0,0,0,no spam
586,0,1,0,0,0,1,0,0,0,0,spam
587,0,1,0,0,0,1,0,0,0,0,spam
588,1,0,1,0,1,0,0,1,0,0,no spam
589,1,0,0,0,1,0,0,1,0,0,no spam
590,1,0,0,0,0,0,0,1,0,0,no spam
591,1,0,0,0,0,0,0,0,1,0,no spam
592,0,1,0,1,0,0,0,0,0,1,spam
593,0,0,0,0,1,0,0,1,1,0,no spam
594,1,0,1,0,1,0,0,0,1,0,no spam
595,1,0,1,0,1,0,0,0,1,0,no spam
596,0,0,0,0,0,1,1,0,0,0,spam
597,0,0,1,0,1,0,0,0,0,1,no spam
598,0,0,0,1,0,1,1,0,0,0,spam
599,0,0,0,0,1,0,0,1,0,0,no spam
600,0,0,0,0,1,0,0,1,1,0,no spam
601,1,0,0,0,0,0,0,0,0,0,no spam
602,0,0,0,0,0,0,0,1,1,0,no spam
603,0,1,1,0,0,1,1,0,0,0,spam
604,0,0,0,0,1,0,0,0,1,0,no spam
605,0,0,0,0,0,0,0,0,0,0,no spam
606,0,0,1,0,0,0,0,1,1,0,no spam
607,0,0,0,0,1,0,0,1,0,0,no spam
608,0,0,0,0,1,0,0,0,1,0,no spam
609,1,0,0,0,0,0,0,0,1,1,no spam
610,0,0,1,1,0,1,1,0,0,0,spam
611,0,0,0,0,0,0,0,1,0,0,no spam
612,0,0,0,0,1,0,0,0,0,0,no spam
613,0,0,1,0,1,0,0,1,1,0,no spam
614,1,1,0,1,0,0,0,0,0,1,spam
615,0,0,0,0,1,0,0,0,1,0,no spam
616,0,0,0,0,0,0,0,1,1,0,no spam
617,0,0,0,0,1,0,0,0,0,0,no spam
618,0,0,0,0,0,1,0,1,1,0,no spam
619,0,0,0,0,0,0,0,0,0,0,no spam
620,0,0,0,0,0,0,0,0,0,0,no spam
621,1,1,0,1,0,1,1,0,0,0,spam
622,0,1,0,1,0,1,0,0,0,0,spam
623,0,0,1,0,0,0,0,1,0,0,no spam
624,1,0,0,0,0,0,0,1,1,0,no spam
625,0,0,1,0,1,0,0,0,1,0,no spam
626,0,0,0,1,0,1,0,0,0,1,spam
627,1,0,0,1,0,0,0,0,0,1,spam
628,0,0,0,0,0,0,0,0,1,0,no spam
629,0,0,1,1,0,0,0,0,0,0,spam
630,0,0,0,0,1,0,0,0,0,0,no spam
631,1,0,0,0,1,0,0,1,1,0,no spam
632,1,0,0,1,0,0,0,0,1,0,spam
633,0,0,0,1,0,1,0,0,0,0,spam
634,0,0,0,0,1,0,0,0,0,0,no spam
635,0,0,1,0,1,0,0,1,1,0,no spam
636,1,1,0,1,0,0,1,0,0,0,spam
637,0,0,0,0,0,1,0,1,1,0,no spam
638,1,0,1,0,1,0,0,0,1,0,no spam
639,0,0,0,0,1,0,0,1,0,0,no spam
640,0,0,0,1,1,0,1,1,0,0,spam
641,0,0,0,0,0,1,0,1,0,0,no spam
642,0,1,0,1,0,0,0,0,0,1,spam
643,0,1,0,1,0,0,0,0,0,0,spam
644,0,0,1,0,0,0,0,0,1,0,no spam
645,0,0,0,0,0,0,0,1,1,0,no spam
646,0,0,0,0,0,0,0,1,0,0,no spam
647,1,0,0,1,1,0,0,0,0,0,no spam
648,0,0,1,1,0,1,1,0,0,0,spam
649,0,0,1,1,0,1,0,0,1,1,spam
650,1,1,0,1,0,1,0,0,0,0,spam
651,0,1,0,1,0,1,0,0,0,0,spam
652,0,0,0,0,1,0,0,1,0,0,no spam
653,0,0,1,1,1,0,0,0,1,0,no spam
654,1,0,0,0,1,0,0,1,1,0,no spam
655,0,0,0,0,0,0,0,0,0,1,no spam
656,0,0,0,1,0,1,0,0,0,0,spam
657,0,0,0,0,1,0,0,0,0,0,no spam
658,0,0,0,0,0,1,1,0,0,0,spam
659,0,1,1,1,0,1,1,1,0,1,spam
660,1,0,1,0,1,1,0,1,1,0,no spam
661,0,0,0,0,1,0,0,0,0,0,no spam
662,0,1,0,0,0,1,1,0,0,0,spam
663,1,1,0,0,0,0,0,0,0,0,spam
664,0,1,0,1,0,0,0,0,0,0,spam
665,0,0,0,0,1,0,0,0,1,0,no spam
666,0,1,0,0,0,1,0,0,0,0,spam
667,0,0,0,0,1,0,0,1,0,0,no spam
668,0,0,0,0,0,0,0,1,1,0,no spam
669,0,0,1,0,1,0,0,0,0,0,no spam
670,0,0,0,0,1,0,0,1,1,0,no spam
671,0,0,1,0,0,0,0,1,1,0,no spam
672,1,0,0,0,0,0,0,1,1,0,no spam
673,0,1,0,0,0,0,0,0,0,0,spam
674,0,0,1,0,1,0,0,0,1,0,no spam
675,0,0,0,0,1,1,0,0,1,0,no spam
676,0,0,0,1,0,0,0,1,0,0,no spam
677,0,0,0,0,1,0,0,0,1,0,no spam
678,0,1,0,0,0,0,0,0,0,0,spam
679,0,0,0,0,1,0,0,1,0,0,no spam
680,1,0,0,0,1,0,0,0,0,0,no spam
681,1,0,1,0,0,0,0,0,0,0,no spam
682,1,0,0,1,0,1,1,0,0,1,spam
683,0,0,0,1,0,1,0,0,0,0,spam
684,1,1,0,1,0,0,0,0,0,0,spam
685,0,0,0,0,0,0,0,0,1,0,no spam
686,0,0,0,0,0,0,0,0,0,0,spam
687,0,0,0,0,1,0,0,1,0,0,no spam
688,1,0,0,0,1,0,0,1,1,0,no spam
689,0,0,0,0,0,0,0,1,0,0,no spam
690,0,0,0,0,0,0,0,1,1,0,no spam
691,0,0,1,0,1,0,0,1,1,0,no spam
692,1,0,1,0,0,0,0,0,1,0,no spam
693,1,0,0,0,0,0,0,1,0,0,no spam
694,0,1,0,1,0,0,1,0,0,0,spam
695,0,1,0,1,0,1,0,0,0,1,spam
696,1,0,0,0,0,0,0,1,1,0,no spam
697,0,0,1,0,1,0,0,1,1,0,no spam
698,1,0,1,0,1,0,0,0,1,0,no spam
699,0,0,0,0,0,1,0,0,0,0,spam
700,0,0,0,0,0,1,0,0,0,0,spam
701,0,0,1,0,1,1,0,1,0,0,no spam
702,0,0,1,0,0,0,0,0,0,0,no spam
703,0,0,0,0,1,0,0,0,0,0,no spam
704,0,0,0,0,1,1,0,1,0,0,no spam
705,0,0,0,0,1,0,0,0,1,0,no spam
706,0,0,0,0,0,0,0,1,0,0,spam
707,0,0,0,0,0,0,0,0,0,0,spam
708,0,0,0,0,0,1,0,0,0,0,spam
709,0,0,0,0,0,0,0,0,0,0,no spam
710,1,1,0,1,0,1,1,1,0,0,spam
711,0,0,0,1,0,1,0,0,0,1,spam
712,1,0,1,1,0,1,0,0,0,0,spam
713,1,0,0,0,0,0,0,0,1,0,no spam
714,0,0,0,0,1,0,0,1,0,0,no spam
715,0,0,0,1,0,1,0,0,0,0,spam
716,0,0,0,0,0,0,0,0,1,0,no spam
717,0,1,0,1,0,0,1,0,1,1,spam
718,0,1,1,0,0,0,1,0,0,1,spam
719,0,1,0,1,0,1,0,0,0,0,spam
720,0,1,1,1,0,1,0,1,0,0,spam
721,1,1,0,0,0,0,0,0,0,1,spam
722,0,0,0,0,0,0,0,1,0,0,spam
723,0,0,0,1,0,1,0,0,0,1,spam
724,0,0,1,0,0,1,0,0,0,0,spam
725,1,0,1,0,0,0,0,1,0,0,no spam
726,0,0,0,0,0,0,0,0,0,0,no spam
727,0,0,0,0,0,0,0,1,1,0,no spam
728,1,0,1,0,1,0,0,1,0,0,no spam
729,1,0,0,0,0,0,0,0,0,0,no spam
730,1,1,0,0,0,0,0,0,0,0,spam
731,1,0,1,0,0,0,0,0,0,0,no spam
732,1,0,0,0,1,0,0,1,1,0,no spam
733,1,0,0,0,1,0,0,0,1,0,no spam
734,0,0,0,1,0,1,0,0,0,0,spam
735,0,1,0,1,0,0,0,0,0,0,spam
736,0,0,0,1,0,0,1,0,0,0,spam
737,1,0,0,1,1,0,0,0,0,0,no spam
738,1,0,0,0,1,0,0,0,0,0,no spam
739,0,0,0,1,0,1,1,0,0,0,spam
740,0,0,0,0,0,0,1,0,0,1,spam
741,0,0,1,1,0,0,0,0,0,0,no spam
742,0,0,0,1,0,0,0,0,0,0,spam
743,0,0,1,0,0,1,0,0,0,0,no spam
744,0,0,0,0,1,0,0,0,0,0,no spam
745,1,0,1,0,1,0,0,0,0,0,no spam
746,0,1,1,0,0,0,0,0,0,0,spam
747,1,0,0,0,0,0,0,0,0,0,no spam
748,1,0,0,0,1,0,0,0,0,0,no spam
749,1,0,0,0,0,0,0,0,0,0,no spam
750,1,0,0,0,1,0,0,0,0,0,no spam
751,0,0,1,0,0,0,1,0,0,0,spam
752,0,1,1,1,0,1,1,0,0,0,spam
753,0,0,0,0,1,0,0,0,1,0,no spam
754,0,0,0,0,1,0,0,0,0,0,no spam
755,0,0,0,0,0,0,0,1,0,0,no spam
756,0,0,1,0,1,0,0,1,0,0,no spam
757,0,0,0,0,1,0,0,1,0,0,no spam
758,1,0,0,0,0,0,0,1,0,0,no spam
759,0,0,0,0,0,0,0,0,0,0,no spam
760,0,0,0,0,1,0,0,0,1,0,no spam
761,0,0,0,0,0,0,0,1,1,0,no spam
762,0,0,1,1,0,1,0,0,0,0,spam
763,0,1,0,1,0,1,0,0,0,0,spam
764,0,0,0,0,0,0,0,1,0,0,no spam
765,1,0,0,0,1,0,0,1,0,0,no spam
766,0,0,0,0,1,0,0,1,1,0,no spam
767,0,1,0,1,0,1,0,0,0,0,spam
768,1,0,0,0,1,1,0,1,0,0,no spam
769,1,0,0,0,1,0,0,1,1,0,no spam
770,0,0,0,0,1,0,0,1,0,0,no spam
771,0,0,0,0,1,0,0,1,0,0,no spam
772,0,0,1,0,1,0,0,0,1,0,no spam
773,0,1,0,1,0,0,1,0,0,1,spam
774,0,0,1,0,1,0,0,1,1,0,no spam
775,0,0,0,1,0,0,0,0,1,0,spam
776,0,0,0,0,1,0,0,0,1,0,no spam
777,0,0,1,0,0,0,0,0,0,0,no spam
778,0,1,0,0,0,0,0,1,0,0,spam
779,0,0,0,0,0,0,0,1,0,0,no spam
780,1,0,0,0,0,0,0,1,0,0,no spam
781,1,0,1,0,1,0,0,0,0,0,no spam
782,0,0,1,0,0,1,0,0,0,0,spam
783,1,0,0,0,0,0,0,0,0,0,spam
784,0,1,0,1,0,1,0,0,0,0,spam
785,1,0,1,0,0,0,0,0,1,0,no spam
786,1,0,0,0,0,0,0,0,0,0,no spam
787,0,0,0,0,0,0,1,1,1,0,spam
788,0,1,0,1,0,0,0,0,0,0,spam
789,1,0,0,0,1,0,0,0,1,0,no spam
790,0,1,0,1,0,0,0,0,0,0,spam
791,0,0,0,0,1,0,0,0,0,0,no spam
792,1,0,0,0,0,0,0,1,1,0,no spam
793,0,1,1,1,0,1,1,0,0,1,spam
794,0,0,0,0,1,0,0,0,0,0,no spam
795,0,0,0,0,1,0,0,0,0,0,no spam
796,1,0,0,0,1,0,0,0,0,0,no spam
797,0,0,0,0,1,0,0,1,1,0,no spam
798,0,0,0,0,1,0,0,0,0,0,no spam
799,0,0,0,1,0,0,0,1,0,1,spam
800,1,0,0,0,0,0,0,0,0,0,no spam
801,0,0,1,0,0,0,0,1,0,0,no spam
802,0,0,0,1,0,0,1,0,0,0,spam
803,1,0,1,0,1,0,0,1,0,0,no spam
804,0,0,0,1,0,1,1,0,0,1,spam
805,0,0,0,1,0,1,0,0,0,1,spam
806,0,0,0,0,1,0,0,1,0,0,no spam
807,0,0,0,0,1,0,0,1,1,0,no spam
808,1,0,0,0,1,0,0,1,1,0,no spam
809,1,0,0,0,0,0,0,0,1,0,no spam
810,0,0,0,0,0,0,0,1,0,0,no spam
811,0,0,1,0,1,0,0,0,0,0,no spam
812,0,1,0,0,1,0,0,1,1,0,no spam
813,1,1,0,0,0,0,0,0,0,0,spam
814,0,0,1,0,1,0,0,0,0,0,no spam
815,0,1,0,1,0,1,1,0,0,1,spam
816,0,0,0,0,0,0,0,1,1,0,no spam
817,1,0,0,0,0,0,0,0,0,0,no spam
818,0,0,1,0,0,0,0,0,0,0,no spam
819,0,0,0,0,1,0,0,0,0,0,no spam
820,1,1,0,1,0,0,0,0,0,0,spam
821,0,0,0,1,0,1,1,0,0,0,spam
822,0,0,0,0,1,0,0,1,0,0,no spam
823,0,0,0,0,0,0,1,0,0,0,spam
824,0,1,0,1,0,1,1,0,1,0,spam
825,1,0,0,0,0,1,0,0,1,0,no spam
826,0,0,0,0,1,0,0,1,1,0,no spam
827,0,0,0,0,0,0,0,0,0,0,spam
828,1,0,1,1,0,0,0,0,0,0,spam
829,0,0,1,0,1,0,0,1,1,0,no spam
830,1,0,0,0,1,0,0,1,0,0,no spam
831,0,0,0,1,0,0,1,0,0,1,spam
832,0,0,0,0,1,0,0,0,1,0,no spam
833,0,1,1,1,0,1,1,0,0,1,spam
834,0,0,0,1,0,1,0,0,0,0,spam
835,1,0,0,0,1,0,0,0,1,0,no spam
836,0,0,0,1,0,0,1,0,0,0,spam
837,0,0,0,0,0,1,0,0,0,1,spam
838,0,0,0,0,1,0,0,0,0,0,no spam
839,0,1,0,1,0,1,0,0,0,1,spam
840,0,1,0,1,0,0,0,0,1,0,spam
841,0,0,0,1,0,0,1,0,0,0,spam
842,0,0,0,1,0,0,1,0,0,1,spam
843,0,0,0,1,0,0,1,0,0,0,spam
844,0,0,0,0,0,0,0,0,1,0,no spam
845,0,0,1,0,0,0,0,0,1,0,no spam
846,1,0,0,0,0,0,0,1,0,0,no spam
847,1,0,0,0,1,0,0,0,0,0,no spam
848,0,0,0,0,0,0,0,0,0,0,no spam
849,0,0,0,0,0,0,0,0,1,0,spam
850,0,0,1,0,0,0,0,0,0,0,no spam
851,0,0,0,0,1,0,0,0,0,0,no spam
852,0,1,0,1,0,0,0,0,0,0,spam
853,0,0,0,0,1,0,0,0,1,0,no spam
854,0,0,1,0,0,0,0,1,1,0,no spam
855,0,0,0,0,1,0,0,0,0,0,no spam
856,1,0,0,0,1,0,0,0,1,0,no spam
857,0,0,0,0,1,0,0,1,0,0,no spam
858,1,0,0,0,0,0,0,0,0,0,no spam
859,0,0,0,0,1,0,0,0,1,0,no spam
860,0,0,0,1,1,0,1,0,1,0,spam
861,0,0,0,1,0,0,1,0,0,0,spam
862,0,1,0,1,0,1,1,0,0,0,spam
863,0,0,0,1,0,1,1,0,0,1,spam
864,0,0,0,0,1,0,0,1,0,0,no spam
865,0,1,0,1,0,1,0,0,0,1,spam
866,0,1,0,1,0,1,1,0,0,1,spam
867,0,0,1,0,1,0,0,0,0,0,no spam
868,0,1,0,0,0,0,0,0,0,0,spam
869,0,0,0,0,1,0,0,0,1,0,no spam
870,1,1,1,1,0,0,0,0,0,1,spam
871,1,0,1,0,1,1,0,0,1,0,no spam
872,1,1,1,0,0,0,0,0,0,0,spam
873,0,0,0,0,1,1,0,0,0,0,no spam
874,0,0,0,1,0,0,0,0,0,0,spam
875,0,0,0,1,0,0,0,0,0,0,spam
876,1,0,0,0,1,0,0,1,0,0,no spam
877,0,1,0,1,0,1,0,0,0,0,spam
878,0,0,0,0,0,0,0,0,0,0,no spam
879,0,1,0,1,0,1,0,0,0,0,spam
880,0,0,1,0,1,0,0,1,1,0,no spam
881,0,0,0,0,1,0,0,1,0,0,no spam
882,0,0,1,0,1,0,0,0,1,0,no spam
883,0,1,0,0,0,0,1,0,0,0,spam
884,0,0,0,1,0,1,1,0,0,0,spam
885,0,0,0,0,0,0,0,0,1,0,no spam
886,1,0,1,0,1,0,0,1,1,0,no spam
887,0,0,0,0,1,0,0,0,1,0,no spam
888,0,0,0,1,0,1,1,0,0,1,spam
889,1,1,0,1,0,1,1,0,0,1,spam
890,1,0,0,0,1,0,0,0,0,0,no spam
891,0,1,0,1,1,1,0,0,0,0,spam
892,1,0,0,1,1,0,0,1,1,0,no spam
893,1,0,0,0,1,0,0,0,1,0,no spam
894,0,0,0,0,1,0,0,1,1,0,no spam
895,0,0,0,0,0,0,0,0,1,0,no spam
896,0,1,0,0,0,1,0,1,0,0,spam
897,0,0,0,1,0,1,1,0,0,0,spam
898,0,0,0,0,0,0,0,1,0,0,no spam
899,0,0,0,0,0,1,1,0,0,0,spam
900,1,0,1,0,1,0,0,1,1,0,no spam
901,0,0,1,1,0,0,0,0,0,0,spam
902,1,1,0,0,0,0,0,0,0,0,spam
903,0,1,0,1,0,1,0,0,0,0,spam
904,0,0,0,1,0,1,1,0,0,0,spam
905,0,1,0,0,0,0,1,0,0,0,spam
906,0,0,0,0,0,0,0,0,1,0,no spam
907,0,0,0,0,1,0,0,0,1,0,no spam
908,0,0,0,1,1,1,1,1,0,0,spam
909,0,0,0,0,0,1,0,0,0,0,no spam
910,0,0,0,1,0,1,1,1,1,0,spam
911,0,0,1,0,0,0,0,0,0,0,spam
912,1,0,0,1,0,1,0,0,0,0,spam
913,0,0,0,0,1,1,0,0,0,0,no spam
914,0,0,0,0,1,0,0,0,1,0,no spam
915,0,0,0,1,0,1,1,0,0,1,spam
916,0,0,0,0,0,0,0,1,1,0,no spam
917,0,0,0,0,1,0,0,0,1,0,no spam
918,0,0,1,0,1,0,0,0,1,0,no spam
919,0,0,0,0,0,0,0,0,1,0,no spam
920,0,0,0,0,0,1,0,1,0,1,no spam
921,1,0,0,1,0,0,0,0,0,0,spam
922,1,0,0,1,0,0,1,0,0,0,spam
923,0,0,0,0,0,0,0,0,0,0,no spam
924,0,0,0,1,0,0,0,0,0,1,spam
925,0,1,0,1,0,1,1,0,0,1,spam
926,1,0,0,0,1,0,0,1,1,0,no spam
927,0,0,0,1,1,1,1,0,0,0,spam
928,0,0,0,1,0,0,1,0,0,0,spam
929,0,0,0,1,0,1,0,0,0,0,spam
930,0,0,0,0,1,0,0,1,0,0,no spam
931,1,0,0,1,0,0,0,0,1,0,no spam
932,0,0,0,0,0,0,0,1,1,0,no spam
933,0,0,0,0,0,0,0,0,0,0,spam
934,0,0,1,0,1,0,0,0,1,0,no spam
935,0,0,0,0,1,0,0,0,0,0,no spam
936,0,0,1,0,1,0,0,1,1,0,no spam
937,1,0,0,0,0,0,0,0,1,0,no spam
938,0,1,0,1,0,0,1,0,0,0,spam
939,0,0,0,0,1,0,0,0,0,0,no spam
940,1,1,0,1,1,0,0,0,1,1,spam
941,0,0,1,1,0,1,0,0,0,0,spam
942,1,0,1,0,1,0,0,1,1,0,no spam
943,0,0,1,0,1,0,0,0,1,0,no spam
944,1,0,0,1,1,0,0,0,0,0,no spam
945,1,0,1,0,1,0,0,0,0,0,no spam
946,0,0,0,0,1,1,0,0,1,0,no spam
947,1,0,1,0,0,0,0,1,0,0,no spam
948,1,0,0,0,0,0,0,0,0,0,no spam
949,0,1,1,0,1,0,0,0,1,0,no spam
950,1,0,0,0,0,0,0,1,0,0,no spam
951,0,0,0,1,0,1,0,0,0,0,spam
952,0,0,1,1,0,1,1,0,0,0,spam
953,0,0,0,0,0,0,0,0,1,0,no spam
954,1,1,0,1,0,0,0,1,0,0,spam
955,0,0,0,0,1,0,0,0,0,0,no spam
956,0,0,0,0,1,0,0,0,0,0,no spam
957,0,0,0,0,1,0,0,1,1,0,no spam
958,0,0,0,1,0,0,0,0,0,0,spam
959,0,1,0,1,0,1,1,0,0,0,spam
960,0,0,0,1,0,1,0,0,0,0,spam
961,0,0,1,0,1,0,0,1,0,0,no spam
962,0,0,1,0,0,1,0,0,0,0,spam
963,0,0,0,0,1,1,0,0,1,0,no spam
964,1,0,0,0,1,0,0,0,0,0,no spam
965,1,0,1,1,0,0,0,0,0,0,no spam
966,0,0,0,1,0,1,1,0,0,0,spam
967,0,1,0,0,0,0,0,0,0,0,spam
968,0,1,1,1,0,0,1,0,0,0,spam
969,1,0,0,0,0,1,0,0,1,0,no spam
970,0,0,0,1,0,1,1,0,0,1,spam
971,0,0,0,0,1,0,0,1,0,0,no spam
972,1,1,0,0,0,1,0,0,1,0,spam
973,0,0,0,0,1,0,0,0,1,0,no spam
974,0,1,0,1,0,1,1,0,0,0,spam
975,0,0,0,0,1,0,0,1,0,0,no spam
976,0,1,0,1,0,1,0,0,0,0,spam
977,0,1,0,1,0,0,0,0,0,0,spam
978,0,0,0,0,1,0,0,0,0,0,no spam
979,0,0,0,0,1,0,0,1,1,0,no spam
980,0,0,0,1,0,0,0,0,0,0,spam
981,1,0,0,0,1,0,0,0,0,0,no spam
982,0,0,0,0,1,0,0,0,0,1,no spam
983,0,0,1,0,1,0,0,0,0,0,no spam
984,0,0,1,0,1,0,0,0,1,0,no spam
985,0,0,0,1,0,1,0,0,0,0,spam
986,1,0,0,0,0,0,0,1,0,0,no spam
987,1,1,0,0,0,1,0,0,0,0,spam
988,0,0,0,0,1,0,0,0,1,0,no spam
989,0,0,1,0,1,0,0,0,1,0,no spam
990,0,0,0,0,1,0,0,1,1,0,no spam
991,1,1,0,1,0,1,0,1,0,0,spam
992,0,1,0,1,0,0,1,0,1,1,spam
993,0,0,0,1,0,0,0,0,0,0,spam
994,1,1,0,1,0,0,1,0,0,0,spam
995,0,0,0,0,0,0,0,0,0,0,no spam
996,0,1,0,1,0,0,0,0,0,1,spam
997,0,0,0,0,1,0,0,0,0,0,no spam
998,0,1,0,0,0,1,1,1,0,0,spam
999,0,0,1,0,0,0,1,0,0,1,spam
1000,0,0,0,0,0,0,0,0,0,0,no spam
